"_id"	actualArrivalDate	actualStatus	actualStopId	busId	eta	isGo2Work	updated
5b0d6af0c50b1915d896c345	2018-05-29T15:00:00.340Z	0	5af990a5ac5680781c7bb97d	5af850ddac5680781c7bb909	1	true	2018-05-29T15:00:00.340Z
5b0d6af0c50b1915d896c347	2018-05-29T15:00:00.359Z	0	5af99480ac5680781c7bb989	5af85145ac5680781c7bb90a	1	true	2018-05-29T15:00:00.359Z
5b0d6af0c50b1915d896c349	2018-05-29T15:00:00.366Z	0	5af995a1ac5680781c7bb993	5af8517aac5680781c7bb90b	1	true	2018-05-29T15:00:00.366Z
5b0d6af0c50b1915d896c34b	2018-05-29T15:00:00.368Z	0	5afc3d252801f3052630fe04	5ae8393c3023169da447c2ae	1	false	2018-05-29T15:00:00.368Z
5b0d6af0c50b1915d896c34d	2018-05-29T15:00:00.369Z	0	5afc3d252801f3052630fe04	5ae8399c3023169da447c2af	1	false	2018-05-29T15:00:00.369Z
5b0d6af0c50b1915d896c34f	2018-05-29T15:00:00.370Z	0	5afc3d252801f3052630fe04	5ae839d23023169da447c2b0	1	false	2018-05-29T15:00:00.370Z
5b0d6af0c50b1915d896c351	2018-05-29T15:00:00.372Z	0	5afc3d252801f3052630fe04	5af7e7f7a649e671d91ee6d4	1	false	2018-05-29T15:00:00.372Z
5b0d6af0c50b1915d896c353	2018-05-29T15:00:00.373Z	0	5afc3d252801f3052630fe04	5af84f25ac5680781c7bb903	1	false	2018-05-29T15:00:00.373Z
5b0d6af0c50b1915d896c355	2018-05-29T15:00:00.376Z	0	5afc3d252801f3052630fe04	5af84fafac5680781c7bb904	1	false	2018-05-29T15:00:00.376Z
5b0d6af0c50b1915d896c357	2018-05-29T15:00:00.378Z	0	5afc3d252801f3052630fe04	5af84fe6ac5680781c7bb905	1	false	2018-05-29T15:00:00.378Z
5b0d6af0c50b1915d896c359	2018-05-29T15:00:00.379Z	0	5afc3d252801f3052630fe04	5af8502dac5680781c7bb906	1	false	2018-05-29T15:00:00.379Z
5b0d6af0c50b1915d896c35b	2018-05-29T15:00:00.380Z	0	5afc3d252801f3052630fe04	5af8507aac5680781c7bb907	1	false	2018-05-29T15:00:00.380Z
5b0d6af0c50b1915d896c35d	2018-05-29T15:00:00.381Z	0	5afc3d252801f3052630fe04	5af850baac5680781c7bb908	1	false	2018-05-29T15:00:00.381Z
5b0d6af0c50b1915d896c35f	2018-05-29T15:00:00.383Z	0	5afc3d252801f3052630fe04	5af850ddac5680781c7bb909	1	false	2018-05-29T15:00:00.383Z
5b0d6af0c50b1915d896c361	2018-05-29T15:00:00.384Z	0	5afc3d252801f3052630fe04	5af85145ac5680781c7bb90a	1	false	2018-05-29T15:00:00.384Z
5b0d6af0c50b1915d896c363	2018-05-29T15:00:00.387Z	0	5afc3d252801f3052630fe04	5af8517aac5680781c7bb90b	1	false	2018-05-29T15:00:00.387Z
5b0de087c50b1915d896c366	2018-05-29T23:21:43.853Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:21:43.853Z
5b0de0e7c50b1915d896c36c	2018-05-29T23:23:19.712Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:23:19.712Z
5b0de0e7c50b1915d896c36d		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:23:19.714Z
5b0de12bc50b1915d896c372	2018-05-29T23:24:27.537Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:24:27.537Z
5b0de18bc50b1915d896c379	2018-05-29T23:26:03.600Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:26:03.600Z
5b0de18bc50b1915d896c37a		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:26:03.602Z
5b0de3fcc50b1915d896c3a3	2018-05-29T23:36:28.361Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:36:28.361Z
5b0de44dc50b1915d896c3a9	2018-05-29T23:37:49.522Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:37:49.522Z
5b0de44dc50b1915d896c3aa		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:37:49.524Z
5b0de47ec50b1915d896c3ae	2018-05-29T23:38:38.544Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:38:38.544Z
5b0de48ec50b1915d896c3b0	2018-05-29T23:38:54.622Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:38:54.622Z
5b0de48ec50b1915d896c3b1		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:38:54.626Z
5b0de532c50b1915d896c3bd	2018-05-29T23:41:38.160Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:41:38.160Z
5b0de552c50b1915d896c3c0	2018-05-29T23:42:10.282Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:42:10.282Z
5b0de552c50b1915d896c3c1		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:42:10.284Z
5b0de7b3c50b1915d896c3e8	2018-05-29T23:52:19.679Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:52:19.679Z
5b0de7c5c50b1915d896c3ea	2018-05-29T23:52:37.113Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:52:37.113Z
5b0de7c5c50b1915d896c3eb		0	5af85642ac5680781c7bb90c	5ae8393c3023169da447c2ae	13	true	2018-05-29T23:52:37.115Z
5b0defe0c50b1915d896c46f	2018-05-30T00:27:12.267Z	1	5af85642ac5680781c7bb90c	5ae8393c3023169da447c2ae	13	true	2018-05-30T00:27:12.267Z
5b0df026c50b1915d896c475	2018-05-30T00:28:22.983Z	2	5af85642ac5680781c7bb90c	5ae8393c3023169da447c2ae	13	true	2018-05-30T00:28:22.983Z
5b0e755dc50b1915d896c479	2018-05-30T09:56:45.604Z	1	5afc3d252801f3052630fe04	5ae8393c3023169da447c2ae	13	false	2018-05-30T09:56:45.604Z
5b0e756dc50b1915d896c47b	2018-05-30T09:57:01.925Z	2	5afc3d252801f3052630fe04	5ae8393c3023169da447c2ae	13	false	2018-05-30T09:57:01.925Z
5b0e756dc50b1915d896c47c		0	5afc341c2801f3052630fdb0	5ae8393c3023169da447c2ae	13	false	2018-05-30T09:57:01.927Z
5b0e811cc50b1915d896c532	2018-05-30T10:46:52.018Z	1	5afc341c2801f3052630fdb0	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:46:52.018Z
5b0e8153c50b1915d896c536	2018-05-30T10:47:47.677Z	2	5afc341c2801f3052630fdb0	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:47:47.677Z
5b0e8153c50b1915d896c537		0	5afc341c2801f3052630fdb1	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:47:47.679Z
5b0e8173c50b1915d896c53a	2018-05-30T10:48:19.899Z	1	5afc341c2801f3052630fdb1	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:48:19.899Z
5b0e8194c50b1915d896c53d	2018-05-30T10:48:52.039Z	2	5afc341c2801f3052630fdb1	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:48:52.039Z
5b0e8194c50b1915d896c53e		0	5afc341c2801f3052630fdb2	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:48:52.040Z
5b0e81a2c50b1915d896c540	2018-05-30T10:49:06.251Z	1	5afc341c2801f3052630fdb2	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:49:06.251Z
5b0e81c2c50b1915d896c543	2018-05-30T10:49:38.190Z	2	5afc341c2801f3052630fdb2	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:49:38.190Z
5b0e81c2c50b1915d896c544		0	5afc341c2801f3052630fdb3	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:49:38.191Z
5b0e8249c50b1915d896c54d	2018-05-30T10:51:53.566Z	1	5afc341c2801f3052630fdb3	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:51:53.566Z
5b0e82aac50b1915d896c554	2018-05-30T10:53:30.721Z	2	5afc341c2801f3052630fdb3	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:53:30.721Z
5b0e82aac50b1915d896c555		0	5afc341c2801f3052630fdb4	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:53:30.722Z
5b0e83aec50b1915d896c565	2018-05-30T10:57:50.374Z	1	5afc341c2801f3052630fdb4	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:57:50.374Z
5b0e8400c50b1915d896c56b	2018-05-30T10:59:12.205Z	2	5afc341c2801f3052630fdb4	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:59:12.205Z
5b0e8400c50b1915d896c56c		0	5afc341c2801f3052630fdb5	5ae8393c3023169da447c2ae	13	false	2018-05-30T10:59:12.207Z
5b0e8451c50b1915d896c572	2018-05-30T11:00:33.454Z	1	5afc341c2801f3052630fdb5	5ae8393c3023169da447c2ae	13	false	2018-05-30T11:00:33.454Z
5b0e8486c50b1915d896c576	2018-05-30T11:01:26.393Z	2	5afc341c2801f3052630fdb5	5ae8393c3023169da447c2ae	13	false	2018-05-30T11:01:26.393Z
