"_id"	bus	device	latitude	longtitude	updated
5aea4d0161b86211c863145f	1	stm32	22.274117	113.550301	2018-05-02T23:42:57.266Z
5aea4d1161b86211c8631460	1	stm32	22.274132	113.550331	2018-05-02T23:43:13.363Z
5aea4d2161b86211c8631461	1	stm32	22.274132	113.550331	2018-05-02T23:43:29.424Z
5aea4d3161b86211c8631462	1	stm32	22.274321	113.551346	2018-05-02T23:43:45.504Z
5aea4d4161b86211c8631463	1	stm32	22.274626	113.552887	2018-05-02T23:44:01.546Z
5aea4d5161b86211c8631464	1	stm32	22.274622	113.55291	2018-05-02T23:44:17.646Z
5aea4d6161b86211c8631465	1	stm32	22.27462	113.55291	2018-05-02T23:44:33.708Z
5aea4d7161b86211c8631466	1	stm32	22.27462	113.55291	2018-05-02T23:44:49.750Z
5aea4d8261b86211c8631467	1	stm32	22.274616	113.55291	2018-05-02T23:45:06.127Z
5aea4d9261b86211c8631468	1	stm32	22.274609	113.552917	2018-05-02T23:45:22.807Z
5aea4da361b86211c8631469	1	stm32	22.274605	113.552917	2018-05-02T23:45:39.749Z
5aea4db461b86211c863146a	1	stm32	22.274599	113.552917	2018-05-02T23:45:56.271Z
5aea4dc561b86211c863146b	1	stm32	22.274607	113.552956	2018-05-02T23:46:13.209Z
5aea4dd761b86211c863146c	1	stm32	22.275465	113.553001	2018-05-02T23:46:31.713Z
5aea4de961b86211c863146d	1	stm32	22.277023	113.552734	2018-05-02T23:46:49.458Z
5aea4dfb61b86211c863146e	1	stm32	22.277479	113.552673	2018-05-02T23:47:07.330Z
5aea4e0d61b86211c863146f	1	stm32	22.277658	113.55265	2018-05-02T23:47:25.029Z
5aea4e1d61b86211c8631470	1	stm32	22.277676	113.552643	2018-05-02T23:47:41.128Z
5aea4e2d61b86211c8631471	1	stm32	22.278509	113.55249	2018-05-02T23:47:57.171Z
5aea4e3d61b86211c8631472	1	stm32	22.27877	113.552521	2018-05-02T23:48:13.244Z
5aea4e4e61b86211c8631473	1	stm32	22.278788	113.552528	2018-05-02T23:48:30.396Z
5aea4e5f61b86211c8631474	1	stm32	22.278799	113.552536	2018-05-02T23:48:47.203Z
5aea4e6f61b86211c8631475	1	stm32	22.278812	113.552696	2018-05-02T23:49:03.223Z
5aea4e7f61b86211c8631476	1	stm32	22.279488	113.552361	2018-05-02T23:49:19.303Z
5aea4e8f61b86211c8631477	1	stm32	22.279873	113.552299	2018-05-02T23:49:35.365Z
5aea4e9f61b86211c8631478	1	stm32	22.279867	113.552177	2018-05-02T23:49:51.443Z
5aea4eaf61b86211c8631479	1	stm32	22.279867	113.552185	2018-05-02T23:50:07.483Z
5aea4ebf61b86211c863147a	1	stm32	22.279865	113.552185	2018-05-02T23:50:23.624Z
5aea4ecf61b86211c863147b	1	stm32	22.279865	113.552193	2018-05-02T23:50:39.682Z
5aea4edf61b86211c863147c	1	stm32	22.279869	113.5522	2018-05-02T23:50:55.746Z
5aea4ef161b86211c863147d	1	stm32	22.279936	113.552216	2018-05-02T23:51:13.965Z
5aea4f0461b86211c863147e	1	stm32	22.281361	113.552216	2018-05-02T23:51:32.763Z
5aea4f1561b86211c863147f	1	stm32	22.282509	113.552101	2018-05-02T23:51:49.240Z
5aea4f2561b86211c8631480	1	stm32	22.283426	113.551918	2018-05-02T23:52:05.259Z
5aea4f3561b86211c8631481	1	stm32	22.284517	113.551666	2018-05-02T23:52:21.315Z
5aea4f4561b86211c8631482	1	stm32	22.285667	113.551567	2018-05-02T23:52:37.938Z
5aea4f5661b86211c8631483	1	stm32	22.286257	113.551575	2018-05-02T23:52:54.479Z
5aea4f6661b86211c8631484	1	stm32	22.286606	113.551544	2018-05-02T23:53:10.445Z
5aea4f7861b86211c8631485	1	stm32	22.286884	113.552383	2018-05-02T23:53:28.119Z
5aea4f8961b86211c8631486	1	stm32	22.287239	113.554375	2018-05-02T23:53:45.997Z
5aea4f9a61b86211c8631487	1	stm32	22.287514	113.556	2018-05-02T23:54:02.158Z
5aea4faa61b86211c8631488	1	stm32	22.287708	113.556641	2018-05-02T23:54:18.199Z
5aea4fba61b86211c8631489	1	stm32	22.287716	113.556671	2018-05-02T23:54:34.300Z
5aea4fca61b86211c863148a	1	stm32	22.287743	113.556763	2018-05-02T23:54:50.321Z
5aea4fda61b86211c863148b	1	stm32	22.287745	113.55677	2018-05-02T23:55:06.402Z
5aea4fea61b86211c863148c	1	stm32	22.287888	113.557121	2018-05-02T23:55:22.502Z
5aea4ffa61b86211c863148d	1	stm32	22.288137	113.558273	2018-05-02T23:55:38.561Z
5aea500f61b86211c863148e	1	stm32	22.288923	113.560249	2018-05-02T23:55:59.875Z
5aea501f61b86211c863148f	1	stm32	22.290247	113.562523	2018-05-02T23:56:15.950Z
5aea503161b86211c8631490	1	stm32	22.290655	113.563164	2018-05-02T23:56:33.225Z
5aea504261b86211c8631491	1	stm32	22.291214	113.564156	2018-05-02T23:56:50.869Z
5aea505261b86211c8631492	1	stm32	22.291697	113.565025	2018-05-02T23:57:06.786Z
5aea506261b86211c8631493	1	stm32	22.291725	113.56517	2018-05-02T23:57:22.911Z
5aea507261b86211c8631494	1	stm32	22.291697	113.565079	2018-05-02T23:57:38.927Z
5aea508361b86211c8631495	1	stm32	22.291809	113.56485	2018-05-02T23:57:55.229Z
5aea509461b86211c8631496	1	stm32	22.291836	113.565033	2018-05-02T23:58:12.193Z
5aea50a561b86211c8631497	1	stm32	22.291765	113.56498	2018-05-02T23:58:29.109Z
5aea50b561b86211c8631498	1	stm32	22.291744	113.565025	2018-05-02T23:58:45.046Z
5aea50c561b86211c8631499	1	stm32	22.292498	113.565948	2018-05-02T23:59:01.052Z
5aea50d561b86211c863149a	1	stm32	22.293949	113.567368	2018-05-02T23:59:17.152Z
5aea50e561b86211c863149b	1	stm32	22.296022	113.568024	2018-05-02T23:59:33.337Z
5aea50f561b86211c863149c	1	stm32	22.298403	113.568535	2018-05-02T23:59:49.268Z
5aea510661b86211c863149d	1	stm32	22.298628	113.568718	2018-05-03T00:00:06.345Z
5aea511861b86211c863149e	1	stm32	22.298634	113.56868	2018-05-03T00:00:24.155Z
5aea512861b86211c863149f	1	stm32	22.298641	113.568672	2018-05-03T00:00:40.219Z
5aea513861b86211c86314a0	1	stm32	22.298635	113.56868	2018-05-03T00:00:56.241Z
5aea514861b86211c86314a1	1	stm32	22.299297	113.569206	2018-05-03T00:01:12.339Z
5aea515861b86211c86314a2	1	stm32	22.300718	113.570877	2018-05-03T00:01:28.421Z
5aea516861b86211c86314a3	1	stm32	22.302179	113.572739	2018-05-03T00:01:44.479Z
5aea517861b86211c86314a4	1	stm32	22.302805	113.573563	2018-05-03T00:02:00.543Z
5aea518861b86211c86314a5	1	stm32	22.303127	113.573959	2018-05-03T00:02:16.643Z
5aea519861b86211c86314a6	1	stm32	22.304131	113.574799	2018-05-03T00:02:32.682Z
5aea51a861b86211c86314a7	1	stm32	22.30488	113.575317	2018-05-03T00:02:48.783Z
5aea51b961b86211c86314a8	1	stm32	22.30575	113.575836	2018-05-03T00:03:05.882Z
5aea51ca61b86211c86314a9	1	stm32	22.306293	113.576134	2018-05-03T00:03:22.485Z
5aea51da61b86211c86314aa	1	stm32	22.306423	113.576195	2018-05-03T00:03:38.582Z
5aea51ea61b86211c86314ab	1	stm32	22.307432	113.576729	2018-05-03T00:03:54.581Z
5aea51fa61b86211c86314ac	1	stm32	22.308319	113.577194	2018-05-03T00:04:10.681Z
5aea520a61b86211c86314ad	1	stm32	22.308392	113.57724	2018-05-03T00:04:26.703Z
5aea521b61b86211c86314ae	1	stm32	22.308388	113.57724	2018-05-03T00:04:43.625Z
5aea522b61b86211c86314af	1	stm32	22.308386	113.57724	2018-05-03T00:04:59.643Z
5aea523b61b86211c86314b0	1	stm32	22.308544	113.577332	2018-05-03T00:05:15.924Z
5aea524c61b86211c86314b1	1	stm32	22.309544	113.577866	2018-05-03T00:05:32.628Z
5aea525c61b86211c86314b2	1	stm32	22.310143	113.578156	2018-05-03T00:05:48.625Z
5aea526c61b86211c86314b3	1	stm32	22.310135	113.578209	2018-05-03T00:06:04.686Z
5aea527e61b86211c86314b4	1	stm32	22.310137	113.578186	2018-05-03T00:06:22.329Z
5aea529061b86211c86314b5	1	stm32	22.310192	113.578194	2018-05-03T00:06:40.209Z
5aea52a061b86211c86314b6	1	stm32	22.31106	113.578636	2018-05-03T00:06:56.171Z
5aea52b061b86211c86314b7	1	stm32	22.311544	113.578911	2018-05-03T00:07:12.210Z
5aea52c161b86211c86314b8	1	stm32	22.312395	113.579628	2018-05-03T00:07:29.320Z
5aea52d161b86211c86314b9	1	stm32	22.313957	113.581886	2018-05-03T00:07:45.926Z
5aea52e161b86211c86314ba	1	stm32	22.315416	113.58432	2018-05-03T00:08:01.987Z
5aea52f261b86211c86314bb	1	stm32	22.31673	113.586502	2018-05-03T00:08:18.086Z
5aea530261b86211c86314bc	1	stm32	22.317753	113.588661	2018-05-03T00:08:34.146Z
5aea531261b86211c86314bd	1	stm32	22.317764	113.59127	2018-05-03T00:08:50.329Z
5aea532261b86211c86314be	1	stm32	22.317677	113.593712	2018-05-03T00:09:06.249Z
5aea533261b86211c86314bf	1	stm32	22.318245	113.595757	2018-05-03T00:09:22.348Z
5aea534261b86211c86314c0	1	stm32	22.319201	113.597328	2018-05-03T00:09:38.429Z
5aea535261b86211c86314c1	1	stm32	22.319536	113.59771	2018-05-03T00:09:54.530Z
5aea536261b86211c86314c2	1	stm32	22.319721	113.59787	2018-05-03T00:10:10.609Z
5aea537361b86211c86314c3	1	stm32	22.320698	113.598595	2018-05-03T00:10:27.430Z
5aea538561b86211c86314c4	1	stm32	22.322702	113.599388	2018-05-03T00:10:45.088Z
5aea539561b86211c86314c5	1	stm32	22.325424	113.599533	2018-05-03T00:11:01.133Z
5aea53a561b86211c86314c6	1	stm32	22.328274	113.598717	2018-05-03T00:11:17.167Z
5aea53b561b86211c86314c7	1	stm32	22.329756	113.596703	2018-05-03T00:11:33.276Z
5aea53c561b86211c86314c8	1	stm32	22.330696	113.59565	2018-05-03T00:11:49.679Z
5aea53d661b86211c86314c9	1	stm32	22.333199	113.594559	2018-05-03T00:12:06.139Z
5aea53e661b86211c86314ca	1	stm32	22.33531	113.592499	2018-05-03T00:12:22.197Z
5aea53f661b86211c86314cb	1	stm32	22.337543	113.590202	2018-05-03T00:12:38.304Z
5aea540661b86211c86314cc	1	stm32	22.339848	113.589218	2018-05-03T00:12:54.346Z
5aea541661b86211c86314cd	1	stm32	22.342291	113.588669	2018-05-03T00:13:10.665Z
5aea542761b86211c86314ce	1	stm32	22.344992	113.587982	2018-05-03T00:13:27.288Z
5aea543761b86211c86314cf	1	stm32	22.347748	113.587418	2018-05-03T00:13:43.329Z
5aea544861b86211c86314d0	1	stm32	22.350248	113.587685	2018-05-03T00:14:00.355Z
5aea545961b86211c86314d1	1	stm32	22.351944	113.588409	2018-05-03T00:14:17.370Z
5aea546961b86211c86314d2	1	stm32	22.352718	113.588928	2018-05-03T00:14:33.920Z
5aea547961b86211c86314d3	1	stm32	22.352741	113.588943	2018-05-03T00:14:49.938Z
5aea548b61b86211c86314d4	1	stm32	22.352711	113.588921	2018-05-03T00:15:07.816Z
5aea549c61b86211c86314d5	1	stm32	22.352713	113.588928	2018-05-03T00:15:24.532Z
5aea54ac61b86211c86314d6	1	stm32	22.352823	113.588982	2018-05-03T00:15:40.490Z
5aea54bc61b86211c86314d7	1	stm32	22.353947	113.589699	2018-05-03T00:15:56.698Z
5aea54cd61b86211c86314d8	1	stm32	22.355604	113.590858	2018-05-03T00:16:13.426Z
5aea54dd61b86211c86314d9	1	stm32	22.356689	113.591583	2018-05-03T00:16:29.445Z
5aea54ed61b86211c86314da	1	stm32	22.357618	113.592209	2018-05-03T00:16:45.518Z
5aea54fd61b86211c86314db	1	stm32	22.357626	113.592216	2018-05-03T00:17:01.999Z
5aea550e61b86211c86314dc	1	stm32	22.357735	113.592293	2018-05-03T00:17:18.839Z
5aea551f61b86211c86314dd	1	stm32	22.358465	113.592796	2018-05-03T00:17:35.401Z
5aea552f61b86211c86314de	1	stm32	22.359783	113.593521	2018-05-03T00:17:51.422Z
5aea553f61b86211c86314df	1	stm32	22.360254	113.593712	2018-05-03T00:18:07.384Z
5aea554f61b86211c86314e0	1	stm32	22.361113	113.594131	2018-05-03T00:18:23.485Z
5aea555f61b86211c86314e1	1	stm32	22.362513	113.594788	2018-05-03T00:18:39.565Z
5aea557061b86211c86314e2	1	stm32	22.364725	113.595901	2018-05-03T00:18:56.524Z
5aea558361b86211c86314e3	1	stm32	22.366776	113.596947	2018-05-03T00:19:15.169Z
5aea559461b86211c86314e4	1	stm32	22.366812	113.596954	2018-05-03T00:19:32.588Z
5aea55a461b86211c86314e5	1	stm32	22.366812	113.596947	2018-05-03T00:19:48.790Z
5aea55b561b86211c86314e6	1	stm32	22.366808	113.596939	2018-05-03T00:20:05.596Z
5aea55c561b86211c86314e7	1	stm32	22.366806	113.596939	2018-05-03T00:20:21.520Z
5aea55d561b86211c86314e8	1	stm32	22.367401	113.59687	2018-05-03T00:20:37.624Z
5aea55e561b86211c86314e9	1	stm32	22.368328	113.595505	2018-05-03T00:20:53.668Z
5aea55f561b86211c86314ea	1	stm32	22.369179	113.592903	2018-05-03T00:21:09.741Z
5aea560561b86211c86314eb	1	stm32	22.370235	113.590225	2018-05-03T00:21:25.832Z
5aea561561b86211c86314ec	1	stm32	22.371141	113.587914	2018-05-03T00:21:41.886Z
5aea562561b86211c86314ed	1	stm32	22.372086	113.58535	2018-05-03T00:21:57.989Z
5aea563661b86211c86314ee	1	stm32	22.373249	113.582413	2018-05-03T00:22:14.026Z
5aea564661b86211c86314ef	1	stm32	22.373608	113.581467	2018-05-03T00:22:30.144Z
5aea565661b86211c86314f0	1	stm32	22.373621	113.581467	2018-05-03T00:22:46.605Z
5aea566761b86211c86314f1	1	stm32	22.373625	113.581467	2018-05-03T00:23:03.182Z
5aea567761b86211c86314f2	1	stm32	22.373871	113.580887	2018-05-03T00:23:19.843Z
5aea568761b86211c86314f3	1	stm32	22.374687	113.578812	2018-05-03T00:23:35.981Z
5aea569861b86211c86314f4	1	stm32	22.375515	113.576569	2018-05-03T00:23:52.017Z
5aea56a861b86211c86314f5	1	stm32	22.376221	113.574623	2018-05-03T00:24:08.058Z
5aea56b861b86211c86314f6	1	stm32	22.376705	113.573128	2018-05-03T00:24:24.136Z
5aea56c861b86211c86314f7	1	stm32	22.376837	113.572441	2018-05-03T00:24:40.177Z
5aea56d861b86211c86314f8	1	stm32	22.376833	113.572433	2018-05-03T00:24:56.235Z
5aea56e861b86211c86314f9	1	stm32	22.376833	113.572433	2018-05-03T00:25:12.314Z
5aea56f861b86211c86314fa	1	stm32	22.376833	113.572426	2018-05-03T00:25:28.394Z
5aea570861b86211c86314fb	1	stm32	22.376835	113.572426	2018-05-03T00:25:44.451Z
5aea571861b86211c86314fc	1	stm32	22.376827	113.572472	2018-05-03T00:26:00.554Z
5aea572861b86211c86314fd	1	stm32	22.376814	113.572372	2018-05-03T00:26:16.567Z
5aea573861b86211c86314fe	1	stm32	22.37681	113.572411	2018-05-03T00:26:32.651Z
5aea574861b86211c86314ff	1	stm32	22.376806	113.572426	2018-05-03T00:26:48.743Z
5aea575861b86211c8631500	1	stm32	22.376808	113.572464	2018-05-03T00:27:04.871Z
5aea576861b86211c8631501	1	stm32	22.3769	113.571716	2018-05-03T00:27:20.928Z
5aea577861b86211c8631502	1	stm32	22.376791	113.570724	2018-05-03T00:27:36.962Z
5aea578961b86211c8631503	1	stm32	22.375893	113.570839	2018-05-03T00:27:53.055Z
5aea579961b86211c8631504	1	stm32	22.375668	113.570763	2018-05-03T00:28:09.094Z
5aea57a961b86211c8631505	1	stm32	22.375378	113.570427	2018-05-03T00:28:25.134Z
5aea57b961b86211c8631506	1	stm32	22.375343	113.570419	2018-05-03T00:28:41.174Z
5aeae9bd5d87cc107c728b35	1	stm32	22.270493	113.528282	2018-05-03T10:51:41.146Z
5aeae9cd5d87cc107c728b36	1	stm32	22.270485	113.528313	2018-05-03T10:51:57.366Z
5aeae9dd5d87cc107c728b37	1	stm32	22.270527	113.528305	2018-05-03T10:52:13.729Z
5aeae9ed5d87cc107c728b38	1	stm32	22.270533	113.528343	2018-05-03T10:52:29.749Z
5aeae9fd5d87cc107c728b39	1	stm32	22.270519	113.528175	2018-05-03T10:52:45.928Z
5aeaea0e5d87cc107c728b3a	1	stm32	22.270359	113.527245	2018-05-03T10:53:02.202Z
5aeaea1e5d87cc107c728b3b	1	stm32	22.270117	113.52565	2018-05-03T10:53:18.305Z
5aeaea2e5d87cc107c728b3c	1	stm32	22.270065	113.52565	2018-05-03T10:53:34.483Z
5aeaea3f5d87cc107c728b3d	1	stm32	22.270048	113.525482	2018-05-03T10:53:51.544Z
5aeaea4f5d87cc107c728b3e	1	stm32	22.270029	113.525475	2018-05-03T10:54:07.751Z
5aeaea605d87cc107c728b3f	1	stm32	22.27	113.525208	2018-05-03T10:54:24.033Z
5aeaea705d87cc107c728b40	1	stm32	22.269712	113.523323	2018-05-03T10:54:40.151Z
5aeaea805d87cc107c728b41	1	stm32	22.26935	113.522316	2018-05-03T10:54:56.295Z
5aeaea945d87cc107c728b42	1	stm32	22.269438	113.521851	2018-05-03T10:55:16.075Z
5aeaeaa55d87cc107c728b43	1	stm32	22.269403	113.521568	2018-05-03T10:55:33.194Z
5aeaeab55d87cc107c728b44	1	stm32	22.269342	113.520752	2018-05-03T10:55:49.354Z
5aeaeac65d87cc107c728b45	1	stm32	22.269306	113.52047	2018-05-03T10:56:06.215Z
5aeaead65d87cc107c728b46	1	stm32	22.269302	113.520454	2018-05-03T10:56:22.334Z
5aeaeae65d87cc107c728b47	1	stm32	22.269287	113.520432	2018-05-03T10:56:38.576Z
5aeaeaf75d87cc107c728b48	1	stm32	22.269127	113.519691	2018-05-03T10:56:55.356Z
5aeaeb075d87cc107c728b49	1	stm32	22.268866	113.51825	2018-05-03T10:57:11.519Z
5aeaeb185d87cc107c728b4a	1	stm32	22.268526	113.51638	2018-05-03T10:57:28.388Z
5aeaeb285d87cc107c728b4b	1	stm32	22.268223	113.514549	2018-05-03T10:57:44.556Z
5aeaeb395d87cc107c728b4c	1	stm32	22.268059	113.513626	2018-05-03T10:58:01.414Z
5aeaeb495d87cc107c728b4d	1	stm32	22.268095	113.51371	2018-05-03T10:58:17.717Z
5aeaeb5a5d87cc107c728b4e	1	stm32	22.268082	113.513672	2018-05-03T10:58:34.735Z
5aeaeb6b5d87cc107c728b4f	1	stm32	22.268082	113.513672	2018-05-03T10:58:51.676Z
5aeaeb7c5d87cc107c728b50	1	stm32	22.268082	113.513664	2018-05-03T10:59:08.658Z
5aeaeb8d5d87cc107c728b51	1	stm32	22.267504	113.513214	2018-05-03T10:59:25.477Z
5aeaeb9e5d87cc107c728b52	1	stm32	22.265511	113.513771	2018-05-03T10:59:42.408Z
5aeaebaf5d87cc107c728b53	1	stm32	22.264273	113.513901	2018-05-03T10:59:59.287Z
5aeaebbf5d87cc107c728b54	1	stm32	22.263802	113.513954	2018-05-03T11:00:15.493Z
5aeb9a5d5d87cc107c728b55	1	stm32	22.258379	113.514427	2018-05-03T23:25:17.337Z
5aeb9a6d5d87cc107c728b56	1	stm32	22.259239	113.514702	2018-05-03T23:25:33.638Z
5aeb9a7d5d87cc107c728b57	1	stm32	22.259073	113.514488	2018-05-03T23:25:49.959Z
5aeb9a8e5d87cc107c728b58	1	stm32	22.259331	113.514587	2018-05-03T23:26:06.160Z
5aeb9a9f5d87cc107c728b59	1	stm32	22.259409	113.51461	2018-05-03T23:26:23.034Z
5aeb9ab05d87cc107c728b5a	1	stm32	22.25934	113.514694	2018-05-03T23:26:40.194Z
5aeb9ac05d87cc107c728b5b	1	stm32	22.259739	113.514633	2018-05-03T23:26:56.334Z
5aeb9ad25d87cc107c728b5c	1	stm32	22.260824	113.514648	2018-05-03T23:27:14.246Z
5aeb9ae35d87cc107c728b5d	1	stm32	22.26252	113.514389	2018-05-03T23:27:31.447Z
5aeb9af35d87cc107c728b5e	1	stm32	22.263126	113.514259	2018-05-03T23:27:47.568Z
5aeb9b035d87cc107c728b5f	1	stm32	22.263329	113.514214	2018-05-03T23:28:03.927Z
5aeb9b155d87cc107c728b60	1	stm32	22.264826	113.514091	2018-05-03T23:28:21.069Z
5aeb9b275d87cc107c728b61	1	stm32	22.266739	113.513985	2018-05-03T23:28:39.327Z
5aeb9b375d87cc107c728b62	1	stm32	22.267933	113.514229	2018-05-03T23:28:55.867Z
5aeb9b475d87cc107c728b63	1	stm32	22.268242	113.51577	2018-05-03T23:29:11.976Z
5aeb9b585d87cc107c728b64	1	stm32	22.268454	113.517151	2018-05-03T23:29:28.811Z
5aeb9b6a5d87cc107c728b65	1	stm32	22.268602	113.517876	2018-05-03T23:29:46.808Z
5aeb9b7a5d87cc107c728b66	1	stm32	22.268602	113.517883	2018-05-03T23:30:02.798Z
5aeb9b8a5d87cc107c728b67	1	stm32	22.268604	113.517883	2018-05-03T23:30:18.896Z
5aeb9b9a5d87cc107c728b68	1	stm32	22.268604	113.517883	2018-05-03T23:30:34.980Z
5aeb9bab5d87cc107c728b69	1	stm32	22.26869	113.518379	2018-05-03T23:30:51.178Z
5aeb9bbc5d87cc107c728b6a	1	stm32	22.268867	113.519493	2018-05-03T23:31:08.020Z
5aeb9bcc5d87cc107c728b6b	1	stm32	22.268881	113.519508	2018-05-03T23:31:24.060Z
5aeb9bdc5d87cc107c728b6c	1	stm32	22.268881	113.519508	2018-05-03T23:31:40.202Z
5aeb9bec5d87cc107c728b6d	1	stm32	22.268881	113.519508	2018-05-03T23:31:56.222Z
5aeb9bfc5d87cc107c728b6e	1	stm32	22.268883	113.519508	2018-05-03T23:32:12.259Z
5aeb9c0c5d87cc107c728b6f	1	stm32	22.268883	113.519508	2018-05-03T23:32:28.382Z
5aeb9c1c5d87cc107c728b70	1	stm32	22.268885	113.519508	2018-05-03T23:32:44.422Z
5aeb9c2c5d87cc107c728b71	1	stm32	22.268888	113.519508	2018-05-03T23:33:00.544Z
5aeb9c3c5d87cc107c728b72	1	stm32	22.268904	113.519577	2018-05-03T23:33:16.564Z
5aeb9c4d5d87cc107c728b73	1	stm32	22.269073	113.520409	2018-05-03T23:33:33.449Z
5aeb9c5f5d87cc107c728b74	1	stm32	22.269339	113.522079	2018-05-03T23:33:51.269Z
5aeb9c6f5d87cc107c728b75	1	stm32	22.269579	113.5233	2018-05-03T23:34:07.328Z
5aeb9c815d87cc107c728b76	1	stm32	22.269552	113.523483	2018-05-03T23:34:25.826Z
5aeb9c925d87cc107c728b77	1	stm32	22.269554	113.523521	2018-05-03T23:34:42.946Z
5aeb9ca25d87cc107c728b78	1	stm32	22.269606	113.523834	2018-05-03T23:34:58.966Z
5aeb9cb35d87cc107c728b79	1	stm32	22.269657	113.524101	2018-05-03T23:35:15.031Z
5aeb9cc35d87cc107c728b7a	1	stm32	22.269663	113.524139	2018-05-03T23:35:31.190Z
5aeb9cd35d87cc107c728b7b	1	stm32	22.269672	113.524246	2018-05-03T23:35:47.210Z
5aeb9ce35d87cc107c728b7c	1	stm32	22.269714	113.52449	2018-05-03T23:36:03.292Z
5aeb9cf35d87cc107c728b7d	1	stm32	22.269823	113.525215	2018-05-03T23:36:19.330Z
5aeb9d035d87cc107c728b7e	1	stm32	22.269873	113.525543	2018-05-03T23:36:35.432Z
5aeb9d135d87cc107c728b7f	1	stm32	22.26988	113.525597	2018-05-03T23:36:51.513Z
5aeb9d235d87cc107c728b80	1	stm32	22.26988	113.525597	2018-05-03T23:37:07.260Z
5aeb9d335d87cc107c728b81	1	stm32	22.26988	113.525597	2018-05-03T23:37:23.620Z
5aeb9d435d87cc107c728b82	1	stm32	22.26988	113.525597	2018-05-03T23:37:39.701Z
5aeb9d535d87cc107c728b83	1	stm32	22.270031	113.526627	2018-05-03T23:37:55.743Z
5aeb9d645d87cc107c728b84	1	stm32	22.270163	113.527481	2018-05-03T23:38:12.003Z
5aeb9d755d87cc107c728b85	1	stm32	22.270163	113.527481	2018-05-03T23:38:29.202Z
5aeb9d855d87cc107c728b86	1	stm32	22.270164	113.527481	2018-05-03T23:38:45.765Z
5aeb9d955d87cc107c728b87	1	stm32	22.270166	113.527481	2018-05-03T23:39:01.842Z
5aeb9da65d87cc107c728b88	1	stm32	22.270164	113.527481	2018-05-03T23:39:18.769Z
5aeb9db65d87cc107c728b89	1	stm32	22.270164	113.527473	2018-05-03T23:39:34.832Z
5aeb9dc65d87cc107c728b8a	1	stm32	22.270164	113.527473	2018-05-03T23:39:50.890Z
5aeb9dd65d87cc107c728b8b	1	stm32	22.270166	113.527489	2018-05-03T23:40:06.990Z
5aeb9de75d87cc107c728b8c	1	stm32	22.270386	113.528595	2018-05-03T23:40:23.082Z
5aeb9df75d87cc107c728b8d	1	stm32	22.270691	113.530037	2018-05-03T23:40:39.404Z
5aeb9e085d87cc107c728b8e	1	stm32	22.270763	113.530785	2018-05-03T23:40:56.041Z
5aeb9e185d87cc107c728b8f	1	stm32	22.270765	113.530792	2018-05-03T23:41:12.201Z
5aeb9e285d87cc107c728b90	1	stm32	22.2708	113.531044	2018-05-03T23:41:28.204Z
5aeb9e385d87cc107c728b91	1	stm32	22.270924	113.532028	2018-05-03T23:41:44.441Z
5aeb9e495d87cc107c728b92	1	stm32	22.270937	113.532188	2018-05-03T23:42:01.241Z
5aeb9e595d87cc107c728b93	1	stm32	22.270926	113.532181	2018-05-03T23:42:17.344Z
5aeb9e695d87cc107c728b94	1	stm32	22.270983	113.532654	2018-05-03T23:42:33.405Z
5aeb9e795d87cc107c728b95	1	stm32	22.271166	113.533813	2018-05-03T23:42:49.442Z
5aeb9e895d87cc107c728b96	1	stm32	22.271303	113.53476	2018-05-03T23:43:05.546Z
5aeb9e995d87cc107c728b97	1	stm32	22.271482	113.535316	2018-05-03T23:43:21.587Z
5aeb9ea95d87cc107c728b98	1	stm32	22.271479	113.535309	2018-05-03T23:43:37.604Z
5aeb9eb95d87cc107c728b99	1	stm32	22.271479	113.535309	2018-05-03T23:43:53.724Z
5aeb9ec95d87cc107c728b9a	1	stm32	22.271479	113.535309	2018-05-03T23:44:09.761Z
5aeb9ed95d87cc107c728b9b	1	stm32	22.271479	113.535309	2018-05-03T23:44:25.985Z
5aeb9eea5d87cc107c728b9c	1	stm32	22.27154	113.535835	2018-05-03T23:44:42.846Z
5aeb9efa5d87cc107c728b9d	1	stm32	22.271669	113.537193	2018-05-03T23:44:58.894Z
5aeb9f0a5d87cc107c728b9e	1	stm32	22.271681	113.537247	2018-05-03T23:45:14.903Z
5aeb9f1a5d87cc107c728b9f	1	stm32	22.271881	113.538422	2018-05-03T23:45:30.964Z
5aeb9f2b5d87cc107c728ba0	1	stm32	22.272123	113.540306	2018-05-03T23:45:47.125Z
5aeb9f3b5d87cc107c728ba1	1	stm32	22.272129	113.540314	2018-05-03T23:46:03.188Z
5aeb9f4c5d87cc107c728ba2	1	stm32	22.272247	113.540817	2018-05-03T23:46:20.105Z
5aeb9f5c5d87cc107c728ba3	1	stm32	22.272608	113.542816	2018-05-03T23:46:36.398Z
5aeb9f6d5d87cc107c728ba4	1	stm32	22.273146	113.545761	2018-05-03T23:46:53.098Z
5aeb9f7d5d87cc107c728ba5	1	stm32	22.273491	113.547638	2018-05-03T23:47:09.196Z
5aeb9f8e5d87cc107c728ba6	1	stm32	22.273643	113.548271	2018-05-03T23:47:26.140Z
5aeb9f9e5d87cc107c728ba7	1	stm32	22.273916	113.549713	2018-05-03T23:47:42.178Z
5aeb9fae5d87cc107c728ba8	1	stm32	22.274136	113.55069	2018-05-03T23:47:58.257Z
