|latitude|longitude|routeNumber|last_stop_name|last_stop_seq|next_stop_name|next_stop_seq|last_stop_latitude|last_stop_longitude|next_stop_latitude|next_stop_longitude|segment|updated|plannedArrivalTime|plannedTimeSpan|device|ATE
4415|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:02.864Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4416|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:04.852Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4417|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:06.864Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4418|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:08.869Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4419|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:10.871Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4420|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:12.891Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4421|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:14.861Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4422|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:16.906Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4423|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:18.888Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4424|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:20.894Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4425|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:22.895Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4426|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:24.884Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4427|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:26.904Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4428|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:28.929Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4429|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:30.895Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4430|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:32.897Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4431|22.34798304434793|113.59304449420289|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:34.908Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4432|22.348013032270114|113.5930594833233|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:36.878Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4433|22.348013032270114|113.5930594833233|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:38.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4434|22.348013032270114|113.5930594833233|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:40.893Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4435|22.348013032270114|113.5930594833233|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:42.887Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4436|22.348013032270114|113.5930594833233|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:44.985Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4437|22.34873574901351|113.59341023310213|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:46.886Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4438|22.34873574901351|113.59341023310213|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:48.945Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4439|22.34873574901351|113.59341023310213|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:50.887Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4440|22.34873574901351|113.59341023310213|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:52.880Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4441|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:54.886Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4442|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:56.905Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4443|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:06:58.954Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4444|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:00.930Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4445|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:02.938Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4446|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:04.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4447|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:06.903Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4448|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:09.869Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4449|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:10.916Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4450|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:12.912Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4451|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:14.897Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4452|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:16.955Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4453|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:18.895Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4454|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:20.983Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4455|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:22.912Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4456|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:24.923Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4457|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:26.925Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4458|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:28.891Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4459|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:30.908Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4460|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:32.898Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4461|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:34.953Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4462|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:36.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4463|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:38.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4464|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:40.902Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4465|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:42.915Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4466|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:44.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4467|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:46.951Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4468|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:48.915Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4469|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:50.927Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4470|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:52.911Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4471|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:54.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4472|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:56.904Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4473|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:07:58.918Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4474|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:00.918Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4475|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:02.937Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4476|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:04.897Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4477|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:06.938Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4478|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:08.929Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4479|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:11.268Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4480|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:12.961Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4481|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:14.921Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4482|22.349380461607147|113.59382193382768|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:16.910Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4483|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:18.925Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4484|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:20.920Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4485|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:22.944Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4486|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:24.937Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4487|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:26.915Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4488|22.35007214748888|113.59430259064816|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:29.004Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4489|22.35088680606217|113.59482823151824|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:30.941Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4490|22.35088680606217|113.59482823151824|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:32.942Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4491|22.35088680606217|113.59482823151824|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:34.943Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4492|22.35088680606217|113.59482823151824|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:36.926Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4493|22.35088680606217|113.59482823151824|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:38.940Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4494|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:40.922Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4495|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:42.927Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4496|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:45.116Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4497|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:46.953Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4498|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:48.947Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4499|22.35197336374421|113.59555275550169|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:50.950Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4500|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:52.974Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4501|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:54.945Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4502|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:56.948Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4503|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:08:59.004Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4504|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:00.973Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4505|22.352816044352974|113.59609341838785|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:02.929Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4506|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:04.929Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4507|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:06.944Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4508|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:08.938Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4509|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:10.968Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4510|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:12.989Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4511|22.353534779802498|113.59656613373537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:15.232Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4512|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:16.979Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4513|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:18.951Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4514|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:20.970Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4515|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:22.973Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4516|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:25.025Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4517|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:26.962Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4518|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:28.962Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4519|22.354268519177502|113.5970548498702|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:31.111Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4520|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:32.955Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4521|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:34.949Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4522|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:36.962Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4523|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:38.977Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4524|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:40.941Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4525|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:42.974Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4526|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:44.966Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
4527|22.35482332865264|113.59742863990243|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-25T00:09:46.978Z|8:30|3000.0|hcb|2018-06-25T00:18:10.173Z
