|latitude|longitude|routeNumber|updated|plannedArrivalTime|device|segment|ATE
256|22.327477|113.59921299999999|1|2018-05-23 00:10:39.175|8:30|0|1|2018-05-23 00:22:53.412
257|22.329403|113.59728999999999|1|2018-05-23 00:10:55.261|8:30|0|1|2018-05-23 00:22:53.412
258|22.330957|113.59548999999998|1|2018-05-23 00:11:11.243|8:30|0|1|2018-05-23 00:22:53.412
259|22.333323999999998|113.594574|1|2018-05-23 00:11:27.386|8:30|0|1|2018-05-23 00:22:53.412
260|22.335380999999998|113.59243799999999|1|2018-05-23 00:11:44.245|8:30|0|1|2018-05-23 00:22:53.412
261|22.33749|113.590271|1|2018-05-23 00:12:00.265|8:30|0|1|2018-05-23 00:22:53.412
262|22.339338|113.589432|1|2018-05-23 00:12:16.323|8:30|0|1|2018-05-23 00:22:53.412
263|22.341557|113.588867|1|2018-05-23 00:12:32.570|8:30|0|1|2018-05-23 00:22:53.412
264|22.343494|113.58840900000001|1|2018-05-23 00:12:49.570|8:30|0|1|2018-05-23 00:22:53.412
265|22.345095|113.58805100000001|1|2018-05-23 00:13:06.035|8:30|0|1|2018-05-23 00:22:53.412
266|22.346889|113.587624|1|2018-05-23 00:13:22.199|8:30|0|1|2018-05-23 00:22:53.412
267|22.348867000000002|113.58749399999999|1|2018-05-23 00:13:38.196|8:30|0|1|2018-05-23 00:22:53.412
268|22.350336|113.58780700000001|1|2018-05-23 00:13:54.419|8:30|0|1|2018-05-23 00:22:53.412
269|22.350458|113.58783700000001|1|2018-05-23 00:14:11.338|8:30|0|1|2018-05-23 00:22:53.412
270|22.351589|113.588272|1|2018-05-23 00:14:28.580|8:30|0|1|2018-05-23 00:22:53.412
271|22.352591|113.588974|1|2018-05-23 00:14:45.459|8:30|0|1|2018-05-23 00:22:53.412
272|22.352601999999997|113.588974|1|2018-05-23 00:15:01.676|8:30|0|1|2018-05-23 00:22:53.412
273|22.3526|113.588974|1|2018-05-23 00:15:17.668|8:30|0|1|2018-05-23 00:22:53.412
274|22.3526|113.588974|1|2018-05-23 00:15:33.710|8:30|0|1|2018-05-23 00:22:53.412
275|22.352606|113.588974|1|2018-05-23 00:15:49.830|8:30|0|1|2018-05-23 00:22:53.412
276|22.353184|113.58933999999999|1|2018-05-23 00:16:05.870|8:30|0|1|2018-05-23 00:22:53.412
277|22.354816|113.59038500000001|1|2018-05-23 00:16:21.931|8:30|0|1|2018-05-23 00:22:53.412
278|22.355776000000002|113.591003|1|2018-05-23 00:16:37.975|8:30|0|1|2018-05-23 00:22:53.412
279|22.356184|113.591293|1|2018-05-23 00:16:54.091|8:30|0|1|2018-05-23 00:22:53.412
280|22.356422|113.59146899999999|1|2018-05-23 00:17:10.092|8:30|0|1|2018-05-23 00:22:53.412
281|22.357355|113.592064|1|2018-05-23 00:17:26.154|8:30|0|1|2018-05-23 00:22:53.412
282|22.358099|113.592606|1|2018-05-23 00:17:42.311|8:30|0|1|2018-05-23 00:22:53.412
283|22.358328|113.592766|1|2018-05-23 00:17:58.430|8:30|0|1|2018-05-23 00:22:53.412
284|22.359594|113.593452|1|2018-05-23 00:18:14.487|8:30|0|1|2018-05-23 00:22:53.412
285|22.36068|113.593979|1|2018-05-23 00:18:30.515|8:30|0|1|2018-05-23 00:22:53.412
286|22.361977|113.594597|1|2018-05-23 00:18:46.514|8:30|0|1|2018-05-23 00:22:53.412
287|22.36319|113.595161|1|2018-05-23 00:19:02.534|8:30|0|1|2018-05-23 00:22:53.412
288|22.36463|113.59591699999999|1|2018-05-23 00:19:19.657|8:30|0|1|2018-05-23 00:22:53.412
289|22.365807|113.596519|1|2018-05-23 00:19:36.260|8:30|0|1|2018-05-23 00:22:53.412
290|22.367245|113.59693899999999|1|2018-05-23 00:19:53.036|8:30|0|1|2018-05-23 00:22:53.412
291|22.368448|113.595146|1|2018-05-23 00:20:10.761|8:30|0|1|2018-05-23 00:22:53.412
292|22.369158|113.59308600000001|1|2018-05-23 00:20:26.806|8:30|0|1|2018-05-23 00:22:53.412
293|22.369892|113.59108700000002|1|2018-05-23 00:20:42.828|8:30|0|1|2018-05-23 00:22:53.412
294|22.370625|113.589302|1|2018-05-23 00:20:59.652|8:30|0|1|2018-05-23 00:22:53.412
295|22.371451999999998|113.58717299999999|1|2018-05-23 00:21:16.589|8:30|0|1|2018-05-23 00:22:53.412
296|22.371803|113.58623500000002|1|2018-05-23 00:21:32.633|8:30|0|1|2018-05-23 00:22:53.412
297|22.37184|113.58615900000001|1|2018-05-23 00:21:48.734|8:30|0|1|2018-05-23 00:22:53.412
298|22.371859|113.58612099999999|1|2018-05-23 00:22:04.771|8:30|0|1|2018-05-23 00:22:53.412
299|22.371855|113.58612099999999|1|2018-05-23 00:22:20.816|8:30|0|1|2018-05-23 00:22:53.412
300|22.372135|113.585434|1|2018-05-23 00:22:36.913|8:30|0|1|2018-05-23 00:22:53.412
301|22.249674484591495|113.5206069463334|1|2018-05-23 23:23:20.414|7:26|0|3|2018-05-23 23:26:02.584
302|22.25106864921586|113.52040971277424|1|2018-05-23 23:23:36.574|7:26|0|3|2018-05-23 23:26:02.584
303|22.252680752141426|113.52021249378029|1|2018-05-23 23:23:52.754|7:26|0|3|2018-05-23 23:26:02.584
304|22.253277822306586|113.52012881965288|1|2018-05-23 23:24:08.898|7:26|0|3|2018-05-23 23:26:02.584
305|22.25459572569445|113.52003024350573|1|2018-05-23 23:24:25.079|7:26|0|3|2018-05-23 23:26:02.584
306|22.255827746882773|113.51990076805905|1|2018-05-23 23:24:41.303|7:26|0|3|2018-05-23 23:26:02.584
307|22.256138925938586|113.51980910317856|1|2018-05-23 23:24:57.541|7:26|0|3|2018-05-23 23:26:02.584
308|22.256369902739984|113.5197941694724|1|2018-05-23 23:25:13.564|7:26|0|3|2018-05-23 23:26:02.584
309|22.2565448284542|113.5198021533765|1|2018-05-23 23:25:29.763|7:26|0|3|2018-05-23 23:26:02.584
310|22.25654882729252|113.51980215363487|1|2018-05-23 23:25:45.942|7:26|0|3|2018-05-23 23:26:02.584
311|22.257933918603765|113.51963481864479|1|2018-05-23 23:26:21.331|7:34|0|4|2018-05-23 23:39:29.611
312|22.259951965546065|113.51942168262221|1|2018-05-23 23:26:38.465|7:34|0|4|2018-05-23 23:39:29.611
313|22.261722085063766|113.51920952768332|1|2018-05-23 23:26:54.526|7:34|0|4|2018-05-23 23:39:29.611
314|22.263411740268374|113.51916379476349|1|2018-05-23 23:27:11.906|7:34|0|4|2018-05-23 23:39:29.611
315|22.264870822186133|113.51899646582602|1|2018-05-23 23:27:28.866|7:34|0|4|2018-05-23 23:39:29.611
316|22.26526955228169|113.52006880314251|1|2018-05-23 23:27:46.001|7:34|0|4|2018-05-23 23:39:29.611
317|22.265409748383785|113.52101158053357|1|2018-05-23 23:28:03.953|7:34|0|4|2018-05-23 23:39:29.611
318|22.265572418749347|113.52213674894905|1|2018-05-23 23:28:21.132|7:34|0|4|2018-05-23 23:39:29.611
319|22.26560778832141|113.52235002487242|1|2018-05-23 23:28:35.114|7:34|0|4|2018-05-23 23:39:29.611
320|22.265634363693167|113.5224935381743|1|2018-05-23 23:28:49.372|7:34|0|4|2018-05-23 23:39:29.611
321|22.265647180572152|113.52255532880044|1|2018-05-23 23:29:03.354|7:34|0|4|2018-05-23 23:39:29.611
322|22.265649180010854|113.52255532892956|1|2018-05-23 23:29:17.453|7:34|0|4|2018-05-23 23:39:29.611
323|22.26564915975128|113.52256230519916|1|2018-05-23 23:29:31.913|7:34|0|4|2018-05-23 23:39:29.611
324|22.26567757884713|113.5227596361224|1|2018-05-23 23:29:45.596|7:34|0|4|2018-05-23 23:39:29.611
325|22.265741370614595|113.5231702459722|1|2018-05-23 23:29:59.751|7:34|0|4|2018-05-23 23:39:29.611
326|22.2658572495914|113.52389280590643|1|2018-05-23 23:30:13.836|7:34|0|4|2018-05-23 23:39:29.611
327|22.265999450971623|113.52485157965988|1|2018-05-23 23:30:27.955|7:34|0|4|2018-05-23 23:39:29.611
328|22.265999450971623|113.52485157965988|1|2018-05-23 23:30:42.017|7:34|0|4|2018-05-23 23:39:29.611
329|22.26599745153214|113.52485157953087|1|2018-05-23 23:30:56.116|7:34|0|4|2018-05-23 23:39:29.611
330|22.26599745153214|113.52485157953087|1|2018-05-23 23:31:10.236|7:34|0|4|2018-05-23 23:39:29.611
331|22.26599545209266|113.52485157940187|1|2018-05-23 23:31:24.317|7:34|0|4|2018-05-23 23:39:29.611
332|22.26599545209266|113.52485157940187|1|2018-05-23 23:31:38.437|7:34|0|4|2018-05-23 23:39:29.611
333|22.26599145321372|113.52485157914387|1|2018-05-23 23:31:52.657|7:34|0|4|2018-05-23 23:39:29.611
334|22.265988499805328|113.52483563264744|1|2018-05-23 23:32:06.699|7:34|0|4|2018-05-23 23:39:29.611
335|22.265989499525066|113.52483563271194|1|2018-05-23 23:32:20.719|7:34|0|4|2018-05-23 23:39:29.611
336|22.26601390379275|113.52504094328506|1|2018-05-23 23:32:35.141|7:34|0|4|2018-05-23 23:39:29.611
337|22.266199333196862|113.52627282371564|1|2018-05-23 23:32:48.989|7:34|0|4|2018-05-23 23:39:29.611
338|22.266490259049483|113.52803697155228|1|2018-05-23 23:33:05.254|7:34|0|4|2018-05-23 23:39:29.611
339|22.26665990682419|113.52921609053543|1|2018-05-23 23:33:22.014|7:34|0|4|2018-05-23 23:39:29.611
340|22.266671756080747|113.5292689175602|1|2018-05-23 23:33:38.013|7:34|0|4|2018-05-23 23:39:29.611
341|22.26675052609812|113.52970249874298|1|2018-05-23 23:33:54.111|7:34|0|4|2018-05-23 23:39:29.611
342|22.266780030175603|113.52987792560164|1|2018-05-23 23:34:10.214|7:34|0|4|2018-05-23 23:39:29.611
343|22.26679883666482|113.52994570480301|1|2018-05-23 23:34:27.196|7:34|0|4|2018-05-23 23:39:29.611
344|22.266800813970686|113.52995367881762|1|2018-05-23 23:34:44.034|7:34|0|4|2018-05-23 23:39:29.611
345|22.26688152596148|113.53041019121024|1|2018-05-23 23:35:00.436|7:34|0|4|2018-05-23 23:39:29.611
346|22.26709749051979|113.53185451077046|1|2018-05-23 23:35:17.114|7:34|0|4|2018-05-23 23:39:29.611
347|22.26715531144836|113.53228013965288|1|2018-05-23 23:35:32.788|7:34|0|4|2018-05-23 23:39:29.611
348|22.26717041056821|113.53224226281478|1|2018-05-23 23:35:50.127|7:34|0|4|2018-05-23 23:39:29.611
349|22.26714737348411|113.53225820987991|1|2018-05-23 23:36:04.209|7:34|0|4|2018-05-23 23:39:29.611
350|22.267145374042073|113.53225820975122|1|2018-05-23 23:36:18.511|7:34|0|4|2018-05-23 23:39:29.611
351|22.26714943545969|113.53223528397713|1|2018-05-23 23:36:32.310|7:34|0|4|2018-05-23 23:39:29.611
352|22.267215070782022|113.53272969571756|1|2018-05-23 23:36:46.450|7:34|0|4|2018-05-23 23:39:29.611
353|22.26737969363649|113.53396176194376|1|2018-05-23 23:37:00.585|7:34|0|4|2018-05-23 23:39:29.611
354|22.267491969797817|113.53459276274089|1|2018-05-23 23:37:16.666|7:34|0|4|2018-05-23 23:39:29.611
355|22.26751478217456|113.53466054922876|1|2018-05-23 23:37:32.708|7:34|0|4|2018-05-23 23:39:29.611
356|22.26762664255246|113.53545205440996|1|2018-05-23 23:37:48.827|7:34|0|4|2018-05-23 23:39:29.611
357|22.26767388417589|113.53573317249642|1|2018-05-23 23:38:04.871|7:34|0|4|2018-05-23 23:39:29.611
358|22.26767388417589|113.53573317249642|1|2018-05-23 23:38:22.271|7:34|0|4|2018-05-23 23:39:29.611
359|22.267681178340222|113.53599933688619|1|2018-05-23 23:38:38.871|7:34|0|4|2018-05-23 23:39:29.611
360|22.26768313567479|113.5360152869658|1|2018-05-23 23:38:56.506|7:34|0|4|2018-05-23 23:39:29.611
361|22.267703890454985|113.53610600378265|1|2018-05-23 23:39:13.032|7:34|0|4|2018-05-23 23:39:29.611
362|22.267793904425453|113.53647086732892|1|2018-05-23 23:39:45.769|7:37|0|0|2018-05-23 23:43:24.226
363|22.26783531163091|113.53669217879313|1|2018-05-23 23:40:02.613|7:37|0|0|2018-05-23 23:43:24.226
364|22.268003100077177|113.53752061338301|1|2018-05-23 23:40:18.857|7:37|0|0|2018-05-23 23:43:24.226
365|22.268059252901907|113.53784062662051|1|2018-05-23 23:40:35.787|7:37|0|0|2018-05-23 23:43:24.226
366|22.268161556299|113.53887445230087|1|2018-05-23 23:40:52.565|7:37|0|0|2018-05-23 23:43:24.226
367|22.26829140001737|113.5397039294392|1|2018-05-23 23:41:09.537|7:37|0|0|2018-05-23 23:43:24.226
368|22.26828542197627|113.5396959533039|1|2018-05-23 23:41:27.337|7:37|0|0|2018-05-23 23:43:24.226
369|22.26828542197627|113.5396959533039|1|2018-05-23 23:41:43.436|7:37|0|0|2018-05-23 23:43:24.226
370|22.26836829775343|113.54012964267721|1|2018-05-23 23:41:59.436|7:37|0|0|2018-05-23 23:43:24.226
371|22.268556182369146|113.54134698931215|1|2018-05-23 23:42:16.245|7:37|0|0|2018-05-23 23:43:24.226
372|22.268613406889944|113.54205388411451|1|2018-05-23 23:42:33.406|7:37|0|0|2018-05-23 23:43:24.226
373|22.268607181337085|113.54214561113754|1|2018-05-23 23:42:49.466|7:37|0|0|2018-05-23 23:43:24.226
374|22.26865949136276|113.5424188041539|1|2018-05-23 23:43:06.748|7:37|0|0|2018-05-23 23:43:24.226
375|22.269047190922226|113.54454958586952|1|2018-05-23 23:43:40.305|7:38|0|5|2018-05-23 23:44:28.426
376|22.269190185394674|113.54537122507223|1|2018-05-23 23:43:56.350|7:38|0|5|2018-05-23 23:44:28.426
377|22.269214853713446|113.54550783467722|1|2018-05-23 23:44:12.408|7:38|0|5|2018-05-23 23:44:28.426
378|22.269615647693318|113.54768369822924|1|2018-05-23 23:44:44.508|7:40|0|2|2018-05-23 23:53:47.740
379|22.270057191231643|113.55003524378893|1|2018-05-23 23:45:00.607|7:40|0|2|2018-05-23 23:53:47.740
380|22.270479484305753|113.552127663405|1|2018-05-23 23:45:16.650|7:40|0|2|2018-05-23 23:53:47.740
381|22.270714048025237|113.55371054067885|1|2018-05-23 23:45:32.940|7:40|0|2|2018-05-23 23:53:47.740
382|22.27074070566823|113.55387013029068|1|2018-05-23 23:45:49.823|7:40|0|2|2018-05-23 23:53:47.740
383|22.27075359134734|113.55392299481551|1|2018-05-23 23:46:06.625|7:40|0|2|2018-05-23 23:53:47.740
384|22.270752591622305|113.55392299475159|1|2018-05-23 23:46:22.684|7:40|0|2|2018-05-23 23:53:47.740
385|22.270908886640086|113.55472195741369|1|2018-05-23 23:46:38.765|7:40|0|2|2018-05-23 23:53:47.740
386|22.271175155176483|113.55602369000108|1|2018-05-23 23:46:54.781|7:40|0|2|2018-05-23 23:53:47.740
387|22.271158165745234|113.55651845740113|1|2018-05-23 23:47:10.863|7:40|0|2|2018-05-23 23:53:47.740
388|22.271299778288856|113.55669303417368|1|2018-05-23 23:47:27.023|7:40|0|2|2018-05-23 23:53:47.740
389|22.27144617078437|113.55748509695093|1|2018-05-23 23:47:44.085|7:40|0|2|2018-05-23 23:53:47.740
390|22.271462001997868|113.55756889344484|1|2018-05-23 23:48:00.883|7:40|0|2|2018-05-23 23:53:47.740
391|22.27146900007866|113.55756889389185|1|2018-05-23 23:48:16.984|7:40|0|2|2018-05-23 23:53:47.740
392|22.271467016272766|113.55756091323124|1|2018-05-23 23:48:31.004|7:40|0|2|2018-05-23 23:53:47.740
393|22.271472866089344|113.55763672877664|1|2018-05-23 23:48:45.147|7:40|0|2|2018-05-23 23:53:47.740
394|22.271696413725905|113.55835201036001|1|2018-05-23 23:48:59.564|7:40|0|2|2018-05-23 23:53:47.740
395|22.27283144119025|113.55817750390769|1|2018-05-23 23:49:13.367|7:40|0|2|2018-05-23 23:53:47.740
396|22.273842431218977|113.55804089894272|1|2018-05-23 23:49:27.410|7:40|0|2|2018-05-23 23:53:47.740
397|22.27434554700513|113.55791124533384|1|2018-05-23 23:49:41.470|7:40|0|2|2018-05-23 23:53:47.740
398|22.27471753567369|113.55786538044998|1|2018-05-23 23:49:55.611|7:40|0|2|2018-05-23 23:53:47.740
399|22.27486838987952|113.55791925937186|1|2018-05-23 23:50:09.711|7:40|0|2|2018-05-23 23:53:47.740
400|22.274799305644407|113.55797212677584|1|2018-05-23 23:50:23.842|7:40|0|2|2018-05-23 23:53:47.740
401|22.275116367533542|113.55789633087198|1|2018-05-23 23:50:40.002|7:40|0|2|2018-05-23 23:53:47.740
402|22.275169384314683|113.55788037299106|1|2018-05-23 23:50:57.152|7:40|0|2|2018-05-23 23:53:47.740
403|22.275278384043656|113.55786541627435|1|2018-05-23 23:51:14.775|7:40|0|2|2018-05-23 23:53:47.740
404|22.27548037426387|113.55784248488573|1|2018-05-23 23:51:31.766|7:40|0|2|2018-05-23 23:53:47.740
405|22.275946396632484|113.55776669888228|1|2018-05-23 23:51:51.259|7:40|0|2|2018-05-23 23:53:47.740
406|22.275980432296947|113.55774375685381|1|2018-05-23 23:52:10.078|7:40|0|2|2018-05-23 23:53:47.740
407|22.27595363270317|113.5576449955468|1|2018-05-23 23:52:23.138|7:40|0|2|2018-05-23 23:53:47.740
408|22.276116424935697|113.55772880194168|1|2018-05-23 23:52:37.258|7:40|0|2|2018-05-23 23:53:47.740
409|22.276156355703602|113.55775873169985|1|2018-05-23 23:52:51.281|7:40|0|2|2018-05-23 23:53:47.740
410|22.27612127552924|113.55780461791124|1|2018-05-23 23:53:05.403|7:40|0|2|2018-05-23 23:53:47.740
411|22.276100339598838|113.55777468931306|1|2018-05-23 23:53:19.541|7:40|0|2|2018-05-23 23:53:47.740
412|22.276171425737605|113.5577208248724|1|2018-05-23 23:53:33.602|7:40|0|2|2018-05-23 23:53:47.740
413|22.27706945211784|113.55758421514616|1|2018-05-23 23:54:01.804|8:30|0|1|2018-05-24 00:32:43.069
414|22.277086566886837|113.55752336470124|1|2018-05-23 23:54:15.923|8:30|0|1|2018-05-24 00:32:43.069
415|22.27706754262356|113.55753832696558|1|2018-05-23 23:54:30.023|8:30|0|1|2018-05-24 00:32:43.069
416|22.27703165603072|113.55748545375013|1|2018-05-23 23:54:44.182|8:30|0|1|2018-05-24 00:32:43.069
417|22.277065633208156|113.55749243886669|1|2018-05-23 23:54:58.204|8:30|0|1|2018-05-24 00:32:43.069
418|22.27705860375397|113.5575083994438|1|2018-05-23 23:55:12.904|8:30|0|1|2018-05-24 00:32:43.069
419|22.27705860375397|113.5575083994438|1|2018-05-23 23:55:26.424|8:30|0|1|2018-05-24 00:32:43.069
420|22.27706964584613|113.55748545617719|1|2018-05-23 23:55:40.622|8:30|0|1|2018-05-24 00:32:43.069
421|22.277788498504602|113.55746255815136|1|2018-05-23 23:55:54.664|8:30|0|1|2018-05-24 00:32:43.069
422|22.279175503923817|113.5572721130064|1|2018-05-23 23:56:08.884|8:30|0|1|2018-05-24 00:32:43.069
423|22.27988349523795|113.55718138087364|1|2018-05-23 23:56:22.860|8:30|0|1|2018-05-24 00:32:43.069
424|22.280258668208567|113.55704374306832|1|2018-05-23 23:56:36.958|8:30|0|1|2018-05-24 00:32:43.069
425|22.281044551592107|113.55699790619154|1|2018-05-23 23:56:51.056|8:30|0|1|2018-05-24 00:32:43.069
426|22.281098778811803|113.55687620948919|1|2018-05-23 23:57:07.139|8:30|0|1|2018-05-24 00:32:43.069
427|22.281647664036846|113.55686128147072|1|2018-05-23 23:57:23.217|8:30|0|1|2018-05-24 00:32:43.069
428|22.283058415167357|113.5568005217976|1|2018-05-23 23:57:40.203|8:30|0|1|2018-05-24 00:32:43.069
429|22.249607592162317|113.5205770444687|1|2018-05-24 23:23:50.667|7:26|0|3|2018-05-24 23:27:24.095
430|22.25096916718393|113.5205841084882|1|2018-05-24 23:24:06.746|7:26|0|3|2018-05-24 23:27:24.095
431|22.25175733431434|113.52044762739887|1|2018-05-24 23:24:22.925|7:26|0|3|2018-05-24 23:27:24.095
432|22.25315956731164|113.52022747341209|1|2018-05-24 23:24:40.211|7:26|0|3|2018-05-24 23:27:24.095
433|22.25439642680962|113.52015181323463|1|2018-05-24 23:24:57.969|7:26|0|3|2018-05-24 23:27:24.095
434|22.254395427102324|113.52015181317007|1|2018-05-24 23:25:14.213|7:26|0|3|2018-05-24 23:27:24.095
435|22.254395427102324|113.52015181317007|1|2018-05-24 23:25:30.890|7:26|0|3|2018-05-24 23:27:24.095
436|22.254395427102324|113.52015181317007|1|2018-05-24 23:25:47.514|7:26|0|3|2018-05-24 23:27:24.095
437|22.254395427102324|113.52015181317007|1|2018-05-24 23:26:03.555|7:26|0|3|2018-05-24 23:27:24.095
438|22.254793445319404|113.52010599624|1|2018-05-24 23:26:19.792|7:26|0|3|2018-05-24 23:27:24.095
439|22.256275437864748|113.51996158816804|1|2018-05-24 23:26:35.898|7:26|0|3|2018-05-24 23:27:24.095
440|22.256479402012744|113.51995362872862|1|2018-05-24 23:26:51.955|7:26|0|3|2018-05-24 23:27:24.095
441|22.256493374515802|113.51996160224822|1|2018-05-24 23:27:08.037|7:26|0|3|2018-05-24 23:27:24.095
442|22.258734420675765|113.51972555859292|1|2018-05-24 23:27:40.219|7:34|0|4|2018-05-24 23:40:26.695
443|22.26041674131709|113.51945260636292|1|2018-05-24 23:27:56.217|7:34|0|4|2018-05-24 23:40:26.695
444|22.262218541247798|113.51934608976005|1|2018-05-24 23:28:12.360|7:34|0|4|2018-05-24 23:40:26.695
445|22.263811559546628|113.51918674167472|1|2018-05-24 23:28:28.378|7:34|0|4|2018-05-24 23:40:26.695
446|22.264843673975342|113.5190492820897|1|2018-05-24 23:28:45.582|7:34|0|4|2018-05-24 23:40:26.695
447|22.265308447056658|113.52044152672708|1|2018-05-24 23:29:07.750|7:34|0|4|2018-05-24 23:40:26.695
448|22.265504701017214|113.52170322295186|1|2018-05-24 23:29:25.290|7:34|0|4|2018-05-24 23:40:26.695
449|22.26556337777456|113.52215169743185|1|2018-05-24 23:29:43.044|7:34|0|4|2018-05-24 23:40:26.695
450|22.26563607368721|113.52259319927649|1|2018-05-24 23:30:00.784|7:34|0|4|2018-05-24 23:40:26.695
451|22.26571081805049|113.52301875810926|1|2018-05-24 23:30:14.823|7:34|0|4|2018-05-24 23:40:26.695
452|22.265852612973404|113.52411405771277|1|2018-05-24 23:30:28.961|7:34|0|4|2018-05-24 23:40:26.695
453|22.265926281535897|113.52456952524707|1|2018-05-24 23:30:43.083|7:34|0|4|2018-05-24 23:40:26.695
454|22.265983090895013|113.5246303239698|1|2018-05-24 23:30:57.146|7:34|0|4|2018-05-24 23:40:26.695
455|22.265916218475734|113.52459244731749|1|2018-05-24 23:31:11.290|7:34|0|4|2018-05-24 23:40:26.695
456|22.265937037947587|113.52465324373995|1|2018-05-24 23:31:25.343|7:34|0|4|2018-05-24 23:40:26.695
457|22.265912087895128|113.52463829251515|1|2018-05-24 23:31:39.468|7:34|0|4|2018-05-24 23:40:26.695
458|22.26591004551681|113.52465324199841|1|2018-05-24 23:31:53.568|7:34|0|4|2018-05-24 23:40:26.695
459|22.265916063872453|113.52464626589926|1|2018-05-24 23:32:07.668|7:34|0|4|2018-05-24 23:40:26.695
460|22.265901222681094|113.52459244634993|1|2018-05-24 23:32:21.924|7:34|0|4|2018-05-24 23:40:26.695
461|22.266003429835916|113.5248585564267|1|2018-05-24 23:32:35.870|7:34|0|4|2018-05-24 23:40:26.695
462|22.266145472824725|113.52587814118546|1|2018-05-24 23:33:03.056|7:34|0|4|2018-05-24 23:40:26.695
463|22.266305972082638|113.52709409056223|1|2018-05-24 23:33:06.061|7:34|0|4|2018-05-24 23:40:26.695
464|22.266515100672105|113.528090794926|1|2018-05-24 23:33:22.139|7:34|0|4|2018-05-24 23:40:26.695
465|22.266572000652513|113.528120699601|1|2018-05-24 23:33:38.206|7:34|0|4|2018-05-24 23:40:26.695
466|22.26653375354034|113.52821239366536|1|2018-05-24 23:33:54.625|7:34|0|4|2018-05-24 23:40:26.695
467|22.266535688571047|113.52823531794694|1|2018-05-24 23:34:11.203|7:34|0|4|2018-05-24 23:40:26.695
468|22.26655429980361|113.52837186758923|1|2018-05-24 23:34:27.282|7:34|0|4|2018-05-24 23:40:26.695
469|22.266563168614958|113.52841771662176|1|2018-05-24 23:34:43.345|7:34|0|4|2018-05-24 23:40:26.695
470|22.266583458554106|113.52866888846596|1|2018-05-24 23:34:59.624|7:34|0|4|2018-05-24 23:40:26.695
471|22.26661902432377|113.528820391028|1|2018-05-24 23:35:16.363|7:34|0|4|2018-05-24 23:40:26.695
472|22.266709425841714|113.52938354319498|1|2018-05-24 23:35:32.524|7:34|0|4|2018-05-24 23:40:26.695
473|22.266763458718103|113.5297254243935|1|2018-05-24 23:35:48.444|7:34|0|4|2018-05-24 23:40:26.695
474|22.2667537856017|113.52996862683096|1|2018-05-24 23:36:04.646|7:34|0|4|2018-05-24 23:40:26.695
475|22.266749554400292|113.53005235247758|1|2018-05-24 23:36:20.584|7:34|0|4|2018-05-24 23:40:26.695
476|22.26683864277504|113.53037231214441|1|2018-05-24 23:36:36.686|7:34|0|4|2018-05-24 23:40:26.695
477|22.266845012439667|113.53059957082368|1|2018-05-24 23:36:52.786|7:34|0|4|2018-05-24 23:40:26.695
478|22.266948850331154|113.5310102399023|1|2018-05-24 23:37:08.769|7:34|0|4|2018-05-24 23:40:26.695
479|22.267024906581067|113.53170997386057|1|2018-05-24 23:37:24.888|7:34|0|4|2018-05-24 23:40:26.695
480|22.26722346147779|113.53258516124048|1|2018-05-24 23:37:44.703|7:34|0|4|2018-05-24 23:40:26.695
481|22.267299440284752|113.5325851661294|1|2018-05-24 23:38:01.563|7:34|0|4|2018-05-24 23:40:26.695
482|22.267326226751518|113.53266092407942|1|2018-05-24 23:38:15.382|7:34|0|4|2018-05-24 23:40:26.695
483|22.267121470951412|113.53259213221969|1|2018-05-24 23:38:29.462|7:34|0|4|2018-05-24 23:40:26.695
